Timestamp,Weighted_Price
2021-10-29,60767.55585
2021-11-01,61471.86846
2021-11-02,61121.8312
2021-11-03,63247.20896
2021-11-04,63130.94235
2021-11-05,61601.74357
2021-11-08,63153.23019
2021-11-09,67617.01554
2021-11-10,67145.37494
2021-11-11,65061.05441
2021-11-12,65005.64516
2021-11-15,65648.97779
2021-11-16,63933.83544
2021-11-17,60448.56251
2021-11-18,60603.65587
2021-11-19,56987.32234
2021-11-22,59139.77928
2021-11-23,56386.85685
2021-11-24,57748.79317
2021-11-25,57198.18385
2021-11-26,58897.84698
2021-11-29,57237.66114
2021-11-30,57848.77354
2021-12-01,57011.28047
2021-12-02,57169.37199
2021-12-03,56508.26805
2021-12-06,49268.46989
2021-12-07,50461.57684
2021-12-08,50647.66341
2021-12-09,50530.45806
2021-12-10,47885.87199
2021-12-13,50051.07835
2021-12-14,46696.3047
2021-12-15,48410.56466
2021-12-16,48936.86258
2021-12-17,47694.5305
2021-12-20,46807.04862
2021-12-21,47117.0082
2021-12-22,49145.21726
2021-12-23,48755.89564
2021-12-24,50900.61495
2021-12-27,50852.86026
2021-12-28,50774.06781
2021-12-29,47725.14805
2021-12-30,46506.99465
2021-12-31,47191.86839
2022-01-03,47387.21217
2022-01-04,46531.14086
2022-01-05,45938.02427
2022-01-06,43647.14751
2022-01-07,43216.45868
2022-01-10,41862.36099
2022-01-11,41869.85906
2022-01-12,42777.21102
2022-01-13,43981.87733
2022-01-14,42608.41001
2022-01-16,43226.65027
2022-01-17,43119.79214
2022-01-18,42298.34112
2022-01-19,42395.45879
2022-01-20,41749.55143
2022-01-21,40707.68241
2022-01-24,36306.40944
2022-01-25,36774.00714
2022-01-26,36988.92851
2022-01-27,36870.44017
2022-01-28,37276.83956
2022-01-31,37983.1515
2022-02-01,38555.53446
2022-02-02,38835.69494
2022-02-03,37000.9825
2022-02-04,37101.35159
2022-02-07,42475.54322
2022-02-08,43910.92999
2022-02-09,44184.44751
2022-02-10,44383.88806
2022-02-11,43628.13953
2022-02-14,42247.83595
2022-02-15,42634.57378
2022-02-16,44574.32057
2022-02-17,44063.28198
2022-02-18,40562.98695
2022-02-20,40192.75912
2022-02-21,38514.00854
2022-02-22,37059.9794
2022-02-23,38337.20386
2022-02-24,37372.29268
2022-02-25,38363.34549
2022-02-28,37803.59016
2022-03-01,43225.40468
2022-03-02,44459.59163
2022-03-03,43980.70738
2022-03-04,42491.97839
2022-03-07,38442.99175
2022-03-08,38076.49382
2022-03-09,38732.93701
2022-03-10,41986.03445
2022-03-11,39468.35477
2022-03-14,37852.52514
2022-03-15,39669.42381
2022-03-16,39331.84654
2022-03-17,41165.63506
2022-03-18,41001.70958
2022-03-21,41283.259
2022-03-22,41061.81589
2022-03-23,42401.8956
2022-03-24,42802.15471
2022-03-25,43936.09623
2022-03-28,46715.11762
2022-03-29,46994.87912
2022-03-30,47459.26124
2022-03-31,47063.36585
2022-04-01,45528.40715
2022-04-04,46434.56298
2022-04-05,46622.63571
2022-04-06,45635.45438
2022-04-07,43198.77527
2022-04-08,43515.15032
2022-04-11,42274.90737
2022-04-12,39603.96516
2022-04-13,40205.67794
2022-04-14,41205.16872
2022-04-15,39959.45707
2022-04-18,39739.11926
2022-04-19,40833.53797
2022-04-20,41498.12245
2022-04-21,41397.22048
2022-04-22,40528.54149
2022-04-25,39469.04986
2022-04-26,40488.87792
2022-04-27,38134.21545
2022-04-28,39237.94932
2022-04-29,39741.76665
2022-05-02,38537.65477
2022-05-03,38561.5654
2022-05-04,37758.49611
2022-05-05,39699.02404
2022-05-06,36612.22955
2022-05-09,34070.3122
2022-05-10,30269.58696
2022-05-11,31026.93387
2022-05-12,28913.48836
2022-05-13,29126.11598
2022-05-16,31319.30911
2022-05-17,29923.60699
2022-05-18,30502.19328
2022-05-19,28772.2005
2022-05-20,30382.40624
2022-05-23,30351.05042
2022-05-24,29163.16778
2022-05-25,29655.02613
2022-05-26,29584.94985
2022-05-27,29346.78144
2022-05-29,29088.23645
2022-05-30,29492.50321
2022-05-31,31740.94073
2022-06-01,31865.74962
2022-06-02,29833.45033
2022-06-03,30481.014
2022-06-06,29917.76405
2022-06-07,31372.58476
2022-06-08,31265.46928
2022-06-09,30229.23684
2022-06-10,30101.18752
2022-06-13,26767.26917
2022-06-14,22525.76835
2022-06-15,22244.84897
2022-06-16,22529.19811
2022-06-17,20408.69049
2022-06-19,19047.41783
2022-06-20,20516.41198
2022-06-21,20636.75891
2022-06-22,20700.92393
2022-06-23,19983.56648
2022-06-24,21100.27053
2022-06-27,21052.8054
2022-06-28,20751.47753
2022-06-29,20282.54248
2022-06-30,20108.52947
2022-07-01,19608.39749
2022-07-03,19268.227
2022-07-04,19310.23322
2022-07-05,20257.01233
2022-07-06,20188.77966
2022-07-07,20566.68722
2022-07-08,21660.59684
2022-07-11,20859.81408
2022-07-12,19998.46784
2022-07-13,19350.73735
2022-07-14,20225.23866
2022-07-15,20574.84059
2022-07-18,20824.36275
2022-07-19,22395.36538
2022-07-20,23366.9077
2022-07-21,23313.29673
2022-07-22,23155.20756
2022-07-25,22613.71921
2022-07-26,21330.29545
2022-07-27,21235.61232
2022-07-28,22908.88426
2022-07-29,23822.0676
2022-08-01,23379.70053
2022-08-02,23333.74924
2022-08-03,23053.84685
2022-08-04,22860.42098
2022-08-05,22678.36363
2022-08-08,23197.60347
2022-08-09,23823.67944
2022-08-10,23203.6807
2022-08-11,23948.82955
2022-08-12,23948.7517
2022-08-15,24312.54142
2022-08-16,24179.01465
2022-08-17,23913.33373
2022-08-18,23359.41884
2022-08-19,23248.38423
2022-08-22,21615.76169
2022-08-23,21387.74711
2022-08-24,21562.45154
2022-08-25,21395.45847
2022-08-26,21618.00902
2022-08-29,19659.24671
2022-08-30,20308.86145
2022-08-31,19805.3507
2022-09-01,20023.55444
2022-09-02,20153.97598
2022-09-04,19814.56425
2022-09-05,19980.01322
2022-09-06,19785.7335
2022-09-07,18859.50009
2022-09-08,19280.62548
2022-09-09,19322.77775
2022-09-12,21739.80438
2022-09-13,22339.6705
2022-09-14,20184.96749
2022-09-15,20255.92298
2022-09-16,19702.16989
2022-09-19,19437.15787
2022-09-20,19570.38671
2022-09-21,18869.92881
2022-09-22,18539.63524
2022-09-23,19464.32266
2022-09-26,18809.41144
2022-09-27,19219.72778
2022-09-28,19116.33116
2022-09-29,19444.78777
2022-09-30,19563.76516
2022-10-03,19065.15384
2022-10-04,19620.56754
2022-10-05,20345.39852
2022-10-06,20161.83061
2022-10-07,19949.05104
2022-10-10,19448.149
2022-10-11,19142.69477
2022-10-12,19058.62804
2022-10-13,19153.03978
2022-10-14,19383.94322
2022-10-17,19272.92185
2022-10-18,19557.89555
2022-10-19,19348.02937
2022-10-20,19134.24266
2022-10-21,19031.15987
2022-10-24,19574.82423
2022-10-25,19316.94062
2022-10-26,20095.15223
2022-10-27,20774.2475
2022-10-28,20278.36623
2022-10-31,20623.8715
2022-11-01,20494.60121
2022-11-02,20489.6462
2022-11-03,20162.9809
2022-11-04,20210.91242
2022-11-07,20906.99793
2022-11-08,20597.75502
2022-11-09,18562.35322
2022-11-10,15742.44434
2022-11-11,17594.9235
2022-11-14,16344.34232
2022-11-15,16645.8285
2022-11-16,16890.52938
2022-11-17,16689.39673
2022-11-18,16718.36123
2022-11-21,16304.07686
2022-11-22,15814.33528
2022-11-23,16171.62898
2022-11-24,16608.00999
2022-11-25,16596.03576
2022-11-28,16459.14954
2022-11-29,16222.21073
2022-11-30,16441.97998
2022-12-01,17186.50257
2022-12-02,16972.73406
2022-12-05,17149.93175
2022-12-06,16973.37258
2022-12-07,17085.64314
2022-12-08,16851.30347
2022-12-09,17235.01416
2022-12-12,17101.03802
2022-12-13,17179.59604
2022-12-14,17784.16289
2022-12-15,17808.71617
2022-12-16,17338.35813
2022-12-19,16742.81666
2022-12-20,16422.56227
2022-12-21,16899.33197
2022-12-22,16816.8537
2022-12-23,16824.79016
2022-12-25,16848.56871
2022-12-26,16842.17704
2022-12-27,16900.08187
2022-12-28,16701.84021
2022-12-29,16538.90609
2022-12-30,16644.37909
2023-01-01,16540.69362
2023-01-02,16615.96932
2023-01-03,16674.34254
2023-01-04,16677.64619
2023-01-05,16855.17474
2023-01-06,16832.09899
2023-01-09,17074.6154
2023-01-10,17194.90933
2023-01-11,17436.90233
2023-01-12,17996.83255
2023-01-13,18866.81033
2023-01-15,21019.20661
2023-01-16,20853.23057
2023-01-17,21175.33774
2023-01-18,21156.78393
2023-01-19,20726.84497
2023-01-20,21081.67102
2023-01-23,22736.66143
2023-01-24,22984.87498
2023-01-25,22610.0106
2023-01-26,23180.4227
2023-01-27,23024.74618
2023-01-30,23797.46089
2023-01-31,22840.38586
2023-02-01,23137.32355
2023-02-02,23725.1618
2023-02-03,23539.67677
2023-02-06,22946.28658
2023-02-07,22786.48301
2023-02-08,23294.91365
2023-02-09,22947.50783
2023-02-10,21820.88651
2023-02-13,21779.8744
2023-02-14,21807.83427
2023-02-15,22220.071
2023-02-16,24307.8751
2023-02-17,23756.90728
2023-02-19,24642.79087
2023-02-20,24284.478
2023-02-21,24786.66594
2023-02-22,24417.38704
2023-02-23,24146.10136
2023-02-24,23951.11098
2023-02-27,23541.11585
2023-02-28,23518.12391
2023-03-01,23155.54375
2023-03-02,23634.33349
2023-03-03,23464.33654
2023-03-06,22421.88581
2023-03-07,22415.11366
2023-03-08,22217.20988
2023-03-09,21712.65119
2023-03-10,20376.32001
2023-03-13,22095.7134
2023-03-14,24178.95533
2023-03-15,24758.76509
2023-03-16,24470.88205
2023-03-17,25161.27202
2023-03-20,28186.84265
2023-03-21,27929.16773
2023-03-22,28264.23961
2023-03-23,27449.25483
2023-03-24,28459.73511
2023-03-27,28048.46998
2023-03-28,27182.29956
2023-03-29,27291.35002
2023-03-30,28394.99778
2023-03-31,28041.12308
2023-04-03,28236.50874
2023-04-04,27815.42653
2023-04-05,28175.33033
2023-04-06,28197.20034
2023-04-07,28042.98339
2023-04-10,28351.23699
2023-04-11,29657.97414
2023-04-12,30260.93611
2023-04-13,29904.13869
2023-04-14,30405.02731
2023-04-17,30304.80751
2023-04-18,29467.45983
2023-04-19,30365.90417
2023-04-20,28833.2175
2023-04-21,28255.57825
2023-04-24,27606.57835
2023-04-25,27511.63568
2023-04-26,28351.21825
2023-04-27,28352.19132
2023-04-28,29483.5217
2023-05-01,29362.05621
2023-05-02,28125.50116
2023-05-03,28654.39013
2023-05-04,28988.321
2023-05-05,28846.46146
2023-05-08,28611.4392
2023-05-09,27696.76079
2023-05-10,27607.39168
2023-05-11,27639.73357
2023-05-12,27024.76573
2023-05-15,26911.80527
2023-05-16,27227.79342
2023-05-17,27022.71317
2023-05-18,27389.97151
2023-05-19,26842.95249
2023-05-22,26773.83024
2023-05-23,26869.68602
2023-05-24,27222.93775
2023-05-25,26338.94895
2023-05-26,26475.6079
2023-05-28,26848.23994
2023-05-29,28110.31347
2023-05-30,27759.74666
2023-05-31,27713.90855
2023-06-01,27245.47447
2023-06-02,26824.1015
2023-06-05,27315.44759
2023-06-06,25792.61609
2023-06-07,27216.61556
2023-06-08,26346.24455
2023-06-09,26507.90989
2023-06-12,25916.5799
2023-06-13,25910.36274
2023-06-14,25872.20646
2023-06-15,25107.7547
2023-06-16,25564.59963
2023-06-18,26501.04444
2023-06-19,26333.09253
2023-06-20,26779.38746
2023-06-21,28330.89142
2023-06-22,30101.76482
2023-06-23,29935.63211
2023-06-26,30454.75697
2023-06-27,30285.50506
2023-06-28,30693.54636
2023-06-29,30083.47725
2023-06-30,30466.61046
2023-07-03,30571.88707
2023-07-04,31134.71313
2023-07-05,30775.62402
2023-07-06,30484.79377
2023-07-07,29990.05515
2023-07-10,30169.87066
2023-07-11,30394.28115
2023-07-12,30620.81425
2023-07-13,30407.41631
2023-07-14,31446.01497
2023-07-17,30237.33479
2023-07-18,30147.86008
2023-07-19,29848.03227
2023-07-20,29919.87484
2023-07-21,29787.04153
2023-07-24,30057.95672
2023-07-25,29184.90191
2023-07-26,29222.97463
2023-07-27,29363.67291
2023-07-28,29200.244
2023-07-31,29277.75581
2023-08-01,29233.13637
2023-08-02,29537.10975
2023-08-03,29146.63627
2023-08-04,29176.1506
2023-08-07,29044.20438
2023-08-08,29178.14775
2023-08-09,29779.56167
2023-08-10,29585.48808
2023-08-11,29423.81892
2023-08-14,29284.96971
2023-08-15,29400.5868
2023-08-16,29170.4904
2023-08-17,28754.19702
2023-08-18,26501.58727
2023-08-21,26160.70042
2023-08-22,26119.00596
2023-08-23,26033.67541
2023-08-24,26450.00862
2023-08-25,26134.93425
2023-08-28,26082.71718
2023-08-29,26109.26982
2023-08-30,27730.50374
2023-08-31,27297.26144
2023-09-01,25927.41701
2023-09-03,25853.65684
2023-09-04,25959.59631
2023-09-05,25829.36477
2023-09-06,25784.41352
2023-09-07,25752.95842
2023-09-08,26192.33343
2023-09-11,25834.5801
2023-09-12,25133.30311
2023-09-13,25866.80666
2023-09-14,26223.43608
2023-09-15,26531.39557
2023-09-18,26520.98825
2023-09-19,26741.46111
2023-09-20,27219.29687
2023-09-21,27115.84645
2023-09-22,26561.13345
2023-09-25,26249.5629
2023-09-26,26298.63468
2023-09-27,26204.75759
2023-09-28,26350.1469
2023-09-29,27009.01375
2023-10-02,27967.51058
2023-10-03,27615.06489
2023-10-04,27439.12195
2023-10-05,27792.11128
2023-10-06,27435.87462
2023-10-09,27948.10365
2023-10-10,27593.78253
2023-10-11,27392.2477
2023-10-12,26842.19044
2023-10-13,26729.13721
2023-10-16,27150.297
2023-10-17,28513.30993
2023-10-18,28417.72175
2023-10-19,28328.2452
2023-10-20,28715.74814
2023-10-23,30019.3805
2023-10-24,32953.26276
2023-10-25,33846.72426
2023-10-26,34471.98603
2023-10-27,34174.45155
2023-10-30,34556.24281
2023-10-31,34498.70392
2023-11-01,34672.28928
2023-11-02,35457.45491
2023-11-03,34924.05545
2023-11-06,35061.92875
2023-11-07,35031.26888
2023-11-08,35436.53763
2023-11-09,35795.08063
2023-11-10,36768.42082
2023-11-13,37067.69698
2023-11-14,36549.16205
2023-11-15,35545.20143
2023-11-16,37903.66245
2023-11-17,36201.51611
2023-11-20,37413.99461
2023-11-21,37489.29847
2023-11-22,35965.36036
2023-11-23,37464.83293
2023-11-24,37293.31613
2023-11-27,37491.83819
2023-11-28,37250.16905
2023-11-29,37802.23604
2023-11-30,37810.34642
2023-12-01,37711.81838
2023-12-04,39960.27542
2023-12-05,41974.33177
2023-12-06,44105.94477
2023-12-07,43788.28881
2023-12-08,43270.11956
2023-12-11,43757.95994
2023-12-12,41200.96273
2023-12-13,41450.81939
2023-12-14,42931.76183
2023-12-15,43009.59546
2023-12-18,41410.81963
2023-12-19,42684.18255
2023-12-20,42250.20618
2023-12-21,43634.12417
2023-12-22,43849.6996
2023-12-24,43752.03088
2023-12-25,43034.97106
2023-12-26,43638.2363
2023-12-27,42516.42694
2023-12-28,43418.46778
2023-12-29,42600.65063
2023-12-31,42220.6114
2024-01-01,42208.20218
2024-01-02,44168.68119
2024-01-03,44994.67389
2024-01-04,42821.55899
2024-01-05,44195.57856
2024-01-08,43883.74388
2024-01-09,46936.18556
2024-01-10,46105.94608
2024-01-11,46632.31315
2024-01-12,46314.35554
2024-01-14,42848.47452
2024-01-15,41800.93282
2024-01-16,42587.33604
2024-01-17,43148.00164
2024-01-18,42713.85919
2024-01-19,41261.3948
2024-01-22,41541.89946
2024-01-23,39504.73006
2024-01-24,39833.45411
2024-01-25,40123.67106
2024-01-26,39938.28644
2024-01-29,42026.57856
2024-01-30,43267.60928
2024-01-31,42892.03453
2024-02-01,42583.26355
2024-02-02,43069.04342
2024-02-05,42599.35997
2024-02-06,42648.45692
2024-02-07,43087.78741
2024-02-08,44247.41542
2024-02-09,45338.27119
2024-02-12,48189.88179
2024-02-13,50050.13609
2024-02-14,49732.14537
2024-02-15,51790.1693
2024-02-16,51958.23029
2024-02-18,51684.51749
2024-02-19,52138.48579
2024-02-20,51764.31319
2024-02-21,52286.79373
2024-02-22,51842.75677
2024-02-23,51319.50013
2024-02-26,51751.88405
2024-02-27,54478.19108
2024-02-28,57003.52674
2024-02-29,62558.58202
2024-03-01,61298.21686
2024-03-04,63053.10544
2024-03-05,68186.64593
2024-03-06,64291.53656
2024-03-07,66145.91928
2024-03-08,66944.87639
2024-03-11,69075.66688
2024-03-12,72130.55301
2024-03-13,71467.1735
2024-03-14,73097.76703
2024-03-15,71420.0318
2024-03-18,68425.41566
2024-03-19,67708.94361
2024-03-20,62132.51738
2024-03-21,67819.05571
2024-03-22,65535.97845
2024-03-25,67310.98327
2024-03-26,69938.9453
2024-03-27,70082.05122
2024-03-28,69435.7504
2024-03-29,70710.19535
2024-04-01,71246.95144
2024-04-02,69785.92504
2024-04-03,65440.41923
2024-04-04,66123.93854
2024-04-05,68542.17715
2024-04-08,69401.97361
2024-04-09,71624.18486
2024-04-10,69158.64381
2024-04-11,70527.88998
2024-04-12,70106.66413
2024-04-15,65752.66005
2024-04-16,63430.57146
2024-04-17,63720.50159
2024-04-18,61328.89799
2024-04-19,63461.5927
2024-04-22,64936.42076
2024-04-23,66841.66685
2024-04-24,66406.95244
2024-04-25,64279.51813
2024-04-26,64486.18336
2024-04-29,63030.43362
2024-04-30,63797.67964
2024-05-01,60749.47209
2024-05-02,58297.57408
2024-05-03,59135.17336
2024-05-06,64010.00865
2024-05-07,63172.4813
2024-05-08,62363.05719
2024-05-09,61215.50401
2024-05-10,63148.59994
2024-05-13,61507.054
2024-05-14,62878.7833
2024-05-15,61569.11301
2024-05-16,66220.51831
2024-05-17,65260.8798
2024-05-20,66252.7126
2024-05-21,71430.297
2024-05-22,70189.83582
2024-05-23,69181.20086
2024-05-24,67906.46534
2024-05-26,69268.44559
2024-05-27,68508.83111
2024-05-28,69367.23872
2024-05-29,68316.63588
2024-05-30,67577.26559
2024-05-31,68372.49288
2024-06-03,67740.0169
2024-06-04,68808.29369
2024-06-05,70600.01117
2024-06-06,71184.59943
2024-06-07,70759.58819
2024-06-10,69654.16074
2024-06-11,69493.17761
2024-06-12,67329.15233
2024-06-13,68224.51968
2024-06-14,66700.31697
2024-06-17,66615.53782
2024-06-18,66460.38898
2024-06-19,65109.31481
2024-06-20,64907.07461
2024-06-21,64844.67442
2024-06-24,63221.35738
2024-06-25,60363.23498
2024-06-26,61770.41387
2024-06-27,60749.89619
2024-06-28,61562.64533
2024-07-01,62734.39384
2024-07-02,62819.82227
2024-07-03,62042.56504
2024-07-04,60244.68076
2024-07-05,57189.17412
2024-07-08,55880.37538
2024-07-09,56665.14073
2024-07-10,57988.30351
2024-07-11,57704.20228
2024-07-12,57388.19248
2024-07-15,60942.32774
2024-07-16,64835.48973
2024-07-17,65162.23625
2024-07-18,64136.31384
2024-07-19,63959.56901
2024-07-22,68088.13996
2024-07-23,67607.7134
2024-07-24,65942.41747
2024-07-25,65403.53513
2024-07-26,65749.96362
2024-07-29,68242.24744
2024-07-30,66770.32092
2024-07-31,66219.05102
2024-08-01,64679.77865
2024-08-02,65357.52961
2024-08-05,58006.20659
2024-08-06,53956.26184
2024-08-07,55959.84107
2024-08-08,55099.95181
2024-08-09,61859.0316
2024-08-12,58804.2345
2024-08-13,59350.07433
2024-08-14,60601.22318
2024-08-15,58739.19382
2024-08-16,57624.11693
2024-08-19,58438.29374
2024-08-20,59574.94581
2024-08-21,59060.1261
2024-08-22,61144.68763
2024-08-23,60387.54062
2024-08-26,64265.81631
2024-08-27,62922.58635
2024-08-28,59526.56088
2024-08-29,59015.29634
2024-08-30,59351.57949
2024-09-01,58960.23659
2024-09-02,57357.71617
2024-09-03,59108.73236
2024-09-04,57504.53859
2024-09-05,57987.84601
2024-09-06,56132.40473
2024-09-09,54792.40756
2024-09-10,57049.11875
2024-09-11,57624.16178
2024-09-12,57381.76445
2024-09-13,58106.95123
2024-09-16,59214.80227
2024-09-17,58211.12323
2024-09-18,60317.03198
2024-09-19,61440.41208
2024-09-20,62966.52932
2024-09-22,63403.40235
2024-09-23,63582.59957
2024-09-24,63327.02654
2024-09-25,64334.14275
2024-09-26,63151.89959
2024-09-27,65130.76884
2024-09-30,65663.68987
2024-10-01,63243.27532
2024-10-02,60872.66854
2024-10-03,60655.55979
2024-10-04,60727.86395
2024-10-07,62811.79973
2024-10-08,62287.39011
2024-10-09,62185.23042
2024-10-10,60597.15046
2024-10-11,60195.18074
2024-10-14,62829.53369
2024-10-15,66049.99493
2024-10-16,66962.21994
2024-10-17,67647.54415
2024-10-18,67328.10527
2024-10-21,68962.82918
2024-10-22,67394.85776
2024-10-23,67351.04794
2024-10-24,66683.96807
2024-10-25,68214.05205
2024-10-28,67938.55413
2024-10-29,69845.30453
2024-10-30,72781.11308
2024-10-31,72342.62171
